file_name	sample_start	sample_end	timestamp_start	timestamp_end	scream_type	video_id	audio
5cEK1OLhUKQ.wav	2795520	2919680	63.39	66.21	midfry	5cEK1OLhUKQ	"[-0.12076174 -0.12213507 -0.12918485 ...  0.27243873  0.31878109
  0.34725486]"
5cEK1OLhUKQ.wav	3312000	3513600	75.1	79.67	midfry	5cEK1OLhUKQ	[0.68166143 0.79950865 0.8968627  ... 0.44868313 0.57031465 0.57469405]
5cEK1OLhUKQ.wav	3529600	3688239	80.04	83.63	midfry	5cEK1OLhUKQ	[0.50915555 0.47463912 0.4661092  ... 0.27066866 0.4541612  0.52352977]
5cEK1OLhUKQ.wav	3720764	3915373	84.37	88.78	midfry	5cEK1OLhUKQ	"[-0.13487655  0.1363567   0.33491012 ...  0.03912473  0.12767418
  0.12211982]"
5cEK1OLhUKQ.wav	3938177	4169085	89.3	94.54	midfry	5cEK1OLhUKQ	"[ 0.56700339  0.55139317  0.51696829 ... -0.2329783  -0.36901456
 -0.52928251]"
5cEK1OLhUKQ.wav	4939904	5029903	112.02	114.06	midfry	5cEK1OLhUKQ	"[ 0.87672048  0.74758141  0.56614887 ... -0.6016419  -0.05436872
  0.42890713]"
5cEK1OLhUKQ.wav	5134616	5257285	116.43	119.21	highfry	5cEK1OLhUKQ	[0.26680807 0.31365398 0.35708182 ... 0.04045228 0.13150426 0.16286203]
5cEK1OLhUKQ.wav	5322673	5616640	120.7	127.36	highfry	5cEK1OLhUKQ	"[ 0.19064913  0.28238777  0.21179846 ... -0.59269997 -0.5917539
 -0.52090518]"
5cEK1OLhUKQ.wav	6017745	6201600	136.46	140.63	midfry	5cEK1OLhUKQ	[0.90154729 0.86019471 0.69524216 ... 0.01774651 0.17761773 0.25330363]
5cEK1OLhUKQ.wav	6227825	6364721	141.22	144.32	midfry	5cEK1OLhUKQ	[0.30498672 0.31374554 0.30571917 ... 0.27651296 0.13983581 0.01025422]
5cEK1OLhUKQ.wav	6404389	6608061	145.22	149.84	midfry	5cEK1OLhUKQ	"[-0.1882992   0.05169836  0.04002503 ...  0.10795923  0.09327982
  0.10093997]"
5cEK1OLhUKQ.wav	6626274	6842342	150.26	155.16	midfry	5cEK1OLhUKQ	"[-0.20606098 -0.17096469 -0.1015656  ...  0.38956877  0.48896756
  0.57454146]"
5cEK1OLhUKQ.wav	9763708	9870212	221.4	223.81	highfry	5cEK1OLhUKQ	"[-0.37150182 -0.30686361 -0.20798364 ... -0.31998657 -0.14093448
 -0.13600574]"
5cEK1OLhUKQ.wav	9958329	10123933	225.81	229.57	highfry	5cEK1OLhUKQ	"[-0.10652486 -0.21996216 -0.07315287 ... -0.42983795 -0.52842799
 -0.74776452]"
5cEK1OLhUKQ.wav	10152960	10511131	230.23	238.35	highfry	5cEK1OLhUKQ	"[ 0.0032197   0.05159154  0.04464858 ... -0.58258309 -0.60580767
 -0.71092868]"
B7iIS91fMAc.wav	1671040	1724342	37.89	39.1	clean	B7iIS91fMAc	"[-0.06048769 -0.11099582 -0.137669   ... -0.38891263 -0.56579791
 -0.56489761]"
B7iIS91fMAc.wav	1769895	1852591	40.13	42.01	clean	B7iIS91fMAc	"[ 0.71102023  0.62820826  0.58189642 ... -0.21860408 -0.17694632
 -0.20996735]"
B7iIS91fMAc.wav	1887720	1973046	42.81	44.74	clean	B7iIS91fMAc	"[-0.47045808 -0.496292   -0.4990997  ... -0.26526688 -0.34009827
 -0.28055666]"
B7iIS91fMAc.wav	1983360	2092516	44.97	47.45	midfry	B7iIS91fMAc	"[-0.37652211 -0.21346171 -0.11416974 ... -0.3088168  -0.16107669
 -0.1027253 ]"
B7iIS91fMAc.wav	2545456	2608436	57.72	59.15	clean	B7iIS91fMAc	"[-0.63864559 -0.65932188 -0.71094394 ...  0.12648396  0.07600635
  0.08705405]"
B7iIS91fMAc.wav	2650528	2741874	60.1	62.17	clean	B7iIS91fMAc	"[-0.32186346 -0.42738121 -0.40827662 ... -0.24738304 -0.19943846
 -0.0859859 ]"
B7iIS91fMAc.wav	2774734	2852509	62.92	64.68	clean	B7iIS91fMAc	"[-0.33974731 -0.41167943 -0.2752617  ...  0.65828425  0.67357402
  0.68210395]"
B7iIS91fMAc.wav	2871017	3161088	65.1	71.68	midfry	B7iIS91fMAc	"[-0.35874508 -0.4717246  -0.41248817 ... -0.13469344 -0.05816828
 -0.09604175]"
B7iIS91fMAc.wav	3208438	3299328	72.75	74.81	midfry	B7iIS91fMAc	"[ 0.31054109  0.30294198  0.25620289 ... -0.3868984  -0.47967467
 -0.62607196]"
B7iIS91fMAc.wav	3315712	3370176	75.19	76.42	midfry	B7iIS91fMAc	"[ 0.55880917  0.61250649  0.63928648 ...  0.04400769 -0.06489761
 -0.16843165]"
B7iIS91fMAc.wav	3398300	3573688	77.06	81.04	midfry	B7iIS91fMAc	"[ 0.53216651  0.72368542  0.80861843 ...  0.13402203  0.009476
 -0.14635151]"
B7iIS91fMAc.wav	3597120	3747950	81.57	84.99	midfry	B7iIS91fMAc	"[ 0.59074679  0.46447645  0.30004273 ...  0.09063997 -0.04739525
 -0.01628162]"
B7iIS91fMAc.wav	3836160	4015702	86.99	91.06	midfry	B7iIS91fMAc	"[ 0.65228736  0.73682363  0.76750999 ... -0.52262947 -0.50567644
 -0.36854152]"
B7iIS91fMAc.wav	4049645	4143744	91.83	93.96	midfry	B7iIS91fMAc	"[-0.11540574 -0.06601154 -0.09224219 ...  0.28867458  0.21436201
  0.07809687]"
B7iIS91fMAc.wav	4178048	4266262	94.74	96.74	midfry	B7iIS91fMAc	"[-0.28264718 -0.28246406 -0.32984405 ... -0.83603931 -0.8227485
 -0.67207862]"
B7iIS91fMAc.wav	4372843	4470826	99.16	101.38	clean	B7iIS91fMAc	"[ 0.54383984  0.51394696  0.52179022 ... -0.24504837 -0.31324198
 -0.32668538]"
B7iIS91fMAc.wav	4487555	4578749	101.76	103.83	clean	B7iIS91fMAc	[0.41424299 0.53222755 0.82467116 ... 0.55191198 0.45496994 0.41482284]
B7iIS91fMAc.wav	4605644	4680927	104.44	106.14	clean	B7iIS91fMAc	"[-0.65291299 -0.59431745 -0.51785333 ...  0.84250923  0.68822291
  0.53695791]"
B7iIS91fMAc.wav	4699447	4843579	106.56	109.83	midfry	B7iIS91fMAc	"[-0.28119755 -0.20152898 -0.10855434 ...  0.67426069  0.70491653
  0.70456557]"
B7iIS91fMAc.wav	5273519	5359376	119.58	121.53	clean	B7iIS91fMAc	"[-0.20366527 -0.23320719 -0.21605579 ... -0.11938841 -0.2963805
 -0.2099826 ]"
B7iIS91fMAc.wav	5383122	5446782	122.07	123.51	clean	B7iIS91fMAc	"[ 0.45547349  0.50808741  0.67397076 ... -0.3731193  -0.37206641
 -0.29131443]"
B7iIS91fMAc.wav	5489764	5567385	124.48	126.24	clean	B7iIS91fMAc	[0.13716544 0.09718619 0.25489059 ... 0.81736198 0.90162358 0.92774743]
B7iIS91fMAc.wav	5586851	6193152	126.69	140.43	midfry	B7iIS91fMAc	"[-0.13460189 -0.00457778  0.05259865 ... -0.37363811 -0.43845943
 -0.52275155]"
B7iIS91fMAc.wav	6279849	6469542	142.4	146.7	midfry	B7iIS91fMAc	"[-0.6982635  -0.66122929 -0.59859004 ... -0.66006958 -0.74599445
 -0.81011383]"
B7iIS91fMAc.wav	6493824	6603415	147.25	149.74	midfry	B7iIS91fMAc	"[ 0.21489608  0.3554796   0.3673513  ... -0.11635182 -0.10382397
 -0.16214484]"
B7iIS91fMAc.wav	6642344	6709168	150.62	152.14	midfry	B7iIS91fMAc	"[ 0.01753288  0.04197821  0.05833613 ... -0.34661397 -0.4131138
 -0.34371471]"
B7iIS91fMAc.wav	8076725	8246170	183.15	186.99	midfry	B7iIS91fMAc	"[-0.73024689 -0.74472793 -0.77397992 ...  0.16531877  0.09915464
  0.10916471]"
B7iIS91fMAc.wav	8268908	8420303	187.5	190.94	midfry	B7iIS91fMAc	"[-0.70670186 -0.84955901 -0.93334758 ...  0.01327555 -0.10509049
 -0.02783288]"
B7iIS91fMAc.wav	8517057	8825069	193.13	200.11	midfry	B7iIS91fMAc	[0.24925993 0.45306253 0.55009613 ... 0.74234748 0.64471877 0.59733879]
B7iIS91fMAc.wav	8863711	8940900	200.99	202.74	midfry	B7iIS91fMAc	"[-0.38050478 -0.24646748 -0.21646779 ... -0.25112156 -0.33130894
 -0.43530076]"
c5uP9PlEDro.wav	569088	854336	12.9	19.37	midfry	c5uP9PlEDro	"[ 0.23816768  0.27603585  0.27242256 ... -0.390092   -0.41933107
 -0.44189032]"
c5uP9PlEDro.wav	856576	995242	19.42	22.57	highfry	c5uP9PlEDro	"[ 0.1889003   0.03165052 -0.0882986  ... -0.57988455 -0.55882497
 -0.49811662]"
c5uP9PlEDro.wav	997056	1183488	22.61	26.84	midfry	c5uP9PlEDro	"[ 0.50689333  0.44201213  0.28076822 ... -0.18855348 -0.21955547
 -0.23693864]"
c5uP9PlEDro.wav	1216512	1266432	27.59	28.72	highfry	c5uP9PlEDro	"[ 0.21940353  0.3055143   0.35902617 ... -0.11306147 -0.16472307
 -0.11245283]"
c5uP9PlEDro.wav	1291008	1365504	29.27	30.96	highfry	c5uP9PlEDro	"[-0.03707224 -0.0096032  -0.04701667 ...  0.27722531  0.40438237
  0.52103442]"
c5uP9PlEDro.wav	1429248	1484544	32.41	33.66	highfry	c5uP9PlEDro	[0.07165941 0.18370359 0.21683589 ... 0.51629895 0.50380436 0.5089447 ]
c5uP9PlEDro.wav	1500672	1612032	34.03	36.55	highfry	c5uP9PlEDro	"[-0.33970167 -0.30092831 -0.23496706 ... -0.12650942 -0.07580768
 -0.07081098]"
c5uP9PlEDro.wav	1694864	1732598	38.43	39.29	midfry	c5uP9PlEDro	"[-0.34900393 -0.32733166 -0.27229925 ...  0.09771447  0.22017697
  0.39788482]"
c5uP9PlEDro.wav	1760592	1874405	39.92	42.5	highfry	c5uP9PlEDro	"[-0.04953418 -0.02809437 -0.06990926 ...  0.212317    0.19126437
  0.19327284]"
c5uP9PlEDro.wav	1977470	2013659	44.84	45.66	midfry	c5uP9PlEDro	"[-0.18724932 -0.17794008 -0.13426591 ...  0.15746472  0.17137905
  0.22953701]"
c5uP9PlEDro.wav	2040165	2229126	46.26	50.55	highfry	c5uP9PlEDro	"[-0.11574364 -0.06276765 -0.06551027 ...  0.0031035   0.0533128
  0.06673724]"
c5uP9PlEDro.wav	2275873	2472817	51.61	56.07	highfry	c5uP9PlEDro	"[-0.37827343 -0.47210778 -0.59558649 ... -0.21295639 -0.0729507
 -0.05121466]"
c5uP9PlEDro.wav	2559134	2763792	58.03	62.67	highfry	c5uP9PlEDro	"[-0.01051799  0.02901433  0.12346064 ... -0.15211558 -0.07396138
 -0.05927452]"
c5uP9PlEDro.wav	2822544	2867172	64.0	65.02	highfry	c5uP9PlEDro	"[ 0.2568446   0.17062562  0.06698403 ...  0.12053259  0.03380615
 -0.01838919]"
c5uP9PlEDro.wav	2889411	3011462	65.52	68.29	highfry	c5uP9PlEDro	"[-0.07618955 -0.02831696  0.01214967 ... -0.40011617 -0.37925359
 -0.36891912]"
c5uP9PlEDro.wav	3099643	3149508	70.29	71.42	highfry	c5uP9PlEDro	"[-0.05393624 -0.09553805 -0.16178478 ...  0.12178766  0.13369099
  0.12688909]"
c5uP9PlEDro.wav	3173728	3433409	71.97	77.86	highfry	c5uP9PlEDro	"[-0.25069145 -0.20141686 -0.17179388 ... -0.03976418 -0.06647581
 -0.10303751]"
c5uP9PlEDro.wav	3628492	3850170	82.28	87.31	midfry	c5uP9PlEDro	"[ 0.07854934  0.14946361  0.21663284 ... -0.12179859 -0.1334928
 -0.13056925]"
c5uP9PlEDro.wav	3870720	4423680	87.77	100.31	highfry	c5uP9PlEDro	"[-0.04046863  0.05556852  0.0348441  ... -0.30192774 -0.34967793
 -0.37016897]"
c5uP9PlEDro.wav	4471296	4902144	101.39	111.16	highfry	c5uP9PlEDro	"[-0.27349297 -0.27159033 -0.3101072  ...  0.07250917  0.03856327
 -0.01069655]"
c5uP9PlEDro.wav	4962816	5054171	112.54	114.61	highfry	c5uP9PlEDro	[0.11984108 0.11963075 0.10710446 ... 0.47793877 0.41105398 0.33278803]
c5uP9PlEDro.wav	5079319	5124476	115.18	116.2	highfry	c5uP9PlEDro	[0.04617696 0.04615273 0.04324547 ... 0.10943405 0.09378331 0.0163291 ]
c5uP9PlEDro.wav	5140612	5556042	116.57	125.99	highfry	c5uP9PlEDro	"[ 0.50138118  0.45743866  0.4199494  ... -0.11662295 -0.11574085
 -0.11511409]"
c5uP9PlEDro.wav	5882368	6010489	133.39	136.29	highfry	c5uP9PlEDro	"[-0.12932116 -0.09138105 -0.09145486 ...  0.27468445  0.31848043
  0.28361587]"
c5uP9PlEDro.wav	6027625	6138623	136.68	139.2	highfry	c5uP9PlEDro	"[ 0.26068158  0.27889917  0.24707911 ... -0.57324686 -0.58325439
 -0.49904054]"
c5uP9PlEDro.wav	6164397	6274840	139.78	142.29	highfry	c5uP9PlEDro	"[-0.31180166 -0.18918141 -0.17951853 ...  0.47427229  0.5147221
  0.4972426 ]"
c5uP9PlEDro.wav	6308286	6422097	143.05	145.63	highfry	c5uP9PlEDro	"[-0.06987928 -0.02040271  0.00291467 ... -0.16953681 -0.09696145
  0.04663477]"
c5uP9PlEDro.wav	6450289	6488869	146.27	147.14	highfry	c5uP9PlEDro	[0.36447689 0.31002433 0.18306569 ... 0.29927007 0.21384428 0.07922141]
c5uP9PlEDro.wav	6519926	6634186	147.84	150.44	highfry	c5uP9PlEDro	[0.09034215 0.05728251 0.03387831 ... 0.09301486 0.14276083 0.18439238]
c5uP9PlEDro.wav	6730812	6778338	152.63	153.7	highfry	c5uP9PlEDro	[0.12145619 0.21862609 0.28360428 ... 0.18308882 0.23101705 0.26075535]
c5uP9PlEDro.wav	6804633	6996598	154.3	158.65	highfry	c5uP9PlEDro	[0.90279719 0.90282087 0.8861467  ... 0.14106724 0.31593283 0.48229554]
c5uP9PlEDro.wav	8283834	8453260	187.84	191.68	highfry	c5uP9PlEDro	"[-0.2098957  -0.17361625 -0.19268683 ... -0.40303602 -0.48812564
 -0.52175573]"
c5uP9PlEDro.wav	8567596	8750887	194.28	198.43	highfry	c5uP9PlEDro	[0.18678853 0.20698441 0.23241626 ... 0.35941189 0.26214908 0.09618756]
c5uP9PlEDro.wav	8848190	9022920	200.64	204.6	highfry	c5uP9PlEDro	"[-0.26405769 -0.20531983 -0.14720279 ... -0.14534037 -0.19022946
 -0.19915952]"
c5uP9PlEDro.wav	9133451	9440447	207.11	214.07	highfry	c5uP9PlEDro	"[ 0.24617175  0.24058646  0.26444031 ... -0.53444263 -0.52094485
 -0.49792879]"
c5uP9PlEDro.wav	9838907	9893168	223.1	224.33	highfry	c5uP9PlEDro	"[-0.18071711 -0.29236119 -0.33318144 ... -0.25108526 -0.1775033
 -0.12987169]"
c5uP9PlEDro.wav	9922913	9978866	225.01	226.28	highfry	c5uP9PlEDro	"[-0.35991146 -0.47491392 -0.46748647 ... -0.47469257 -0.58910477
 -0.59144122]"
c5uP9PlEDro.wav	9996269	10062669	226.67	228.18	highfry	c5uP9PlEDro	"[-0.06390968 -0.16500184 -0.25296355 ...  0.16829059  0.11154743
  0.07733464]"
c5uP9PlEDro.wav	10134528	10188562	229.81	231.03	highfry	c5uP9PlEDro	"[ 0.0155983   0.01288874  0.02743739 ... -0.65205292 -0.62971733
 -0.57855295]"
c5uP9PlEDro.wav	10201139	10356537	231.32	234.84	highfry	c5uP9PlEDro	[0.26618178 0.35746363 0.30982134 ... 0.26178854 0.23757688 0.09440594]
c5uP9PlEDro.wav	10401494	10440798	235.86	236.75	highfry	c5uP9PlEDro	[0.09189609 0.14116644 0.15758989 ... 0.332882   0.26651121 0.19497518]
c5uP9PlEDro.wav	10471600	10578898	237.45	239.88	highfry	c5uP9PlEDro	[0.23909038 0.16684445 0.10715671 ... 0.7820258  0.79179597 0.77812258]
c5uP9PlEDro.wav	10683480	10731900	242.26	243.35	highfry	c5uP9PlEDro	"[-0.29345907 -0.2843187  -0.18329102 ... -0.30160803 -0.31306976
 -0.31964696]"
c5uP9PlEDro.wav	10754489	10949945	243.87	248.3	highfry	c5uP9PlEDro	"[ 0.0194831  -0.04846217 -0.12319027 ... -0.68773243 -0.66450708
 -0.61015086]"
c5uP9PlEDro.wav	10967676	11036831	248.7	250.27	highfry	c5uP9PlEDro	"[ 0.4150134   0.48362174  0.48581526 ... -0.26088228 -0.18834999
 -0.13009993]"
c5uP9PlEDro.wav	11111788	11202309	251.97	254.02	highfry	c5uP9PlEDro	"[-0.12715517 -0.12856801 -0.14430077 ... -0.07715517 -0.00153257
  0.04621648]"
c5uP9PlEDro.wav	11244412	11312815	254.98	256.53	highfry	c5uP9PlEDro	"[-0.07591265 -0.07246958 -0.12701632 ...  0.10310348  0.12923309
  0.11932837]"
c5uP9PlEDro.wav	11341731	11525822	257.18	261.36	highfry	c5uP9PlEDro	"[-0.04896552 -0.02409195 -0.05032184 ...  0.06321839  0.0014023
 -0.07250575]"
BNyYiTdqzAY.wav	8149223	8756902	169.78	182.44	layered	BNyYiTdqzAY	"[ 0.05616932  0.06970428  0.11514634 ... -0.04132206 -0.10034486
 -0.17206336]"
BNyYiTdqzAY.wav	8807227	9672062	183.48	201.5	layered	BNyYiTdqzAY	[0.53161718 0.50346385 0.48742637 ... 0.51858577 0.51139866 0.48219245]
BNyYiTdqzAY.wav	9713256	9799779	202.36	204.16	clean	BNyYiTdqzAY	"[ 0.13000734  0.15647361  0.16080056 ... -0.14748333 -0.12808085
 -0.12577212]"
BNyYiTdqzAY.wav	9807757	10222636	204.33	212.97	midfry	BNyYiTdqzAY	"[ 0.0355388   0.05775628  0.09801019 ... -0.55319376 -0.49339274
 -0.36872463]"
BNyYiTdqzAY.wav	10778974	11365493	224.56	236.78	layered	BNyYiTdqzAY	"[ 0.2743614   0.3250679   0.31470687 ... -0.09395123 -0.09910886
 -0.16541032]"
BNyYiTdqzAY.wav	11440761	11896252	238.35	247.84	layered	BNyYiTdqzAY	"[-0.16779077 -0.21246986 -0.25415815 ... -0.07010102 -0.08265938
 -0.05220191]"
BNyYiTdqzAY.wav	11904016	12100608	248.0	252.1	clean	BNyYiTdqzAY	"[ 0.61703945  0.55560733  0.46206897 ... -0.19659832 -0.17618826
 -0.13716993]"
BNyYiTdqzAY.wav	17685339	18759966	368.44	390.83	midfry	BNyYiTdqzAY	"[ 0.02958769 -0.07141331 -0.17070528 ... -0.29546495 -0.27539903
 -0.26596881]"
BNyYiTdqzAY.wav	18766562	18923160	390.97	394.23	highfry	BNyYiTdqzAY	"[-0.62235486 -0.57383244 -0.54091863 ... -0.12699735 -0.15275464
 -0.12823123]"
BNyYiTdqzAY.wav	18930251	19100947	394.38	397.94	layered	BNyYiTdqzAY	"[-0.15692618  0.02221747  0.19054231 ...  0.34554582  0.37232582
  0.37516404]"
BNyYiTdqzAY.wav	20242329	20470037	421.72	426.46	midfry	BNyYiTdqzAY	"[-0.07921079 -0.02764977 -0.00068667 ... -0.2494583  -0.24248482
 -0.20970794]"
BNyYiTdqzAY.wav	25748077	26380639	536.42	549.6	clean	BNyYiTdqzAY	"[ 0.08394116  0.11250649  0.09062471 ...  0.05265969 -0.03634754
 -0.13045137]"
BNyYiTdqzAY.wav	26405895	26786559	550.12	558.05	clean	BNyYiTdqzAY	[0.45713675 0.42901395 0.37617115 ... 0.14497818 0.09773553 0.0234077 ]
BNyYiTdqzAY.wav	26835253	27019415	559.07	562.9	clean	BNyYiTdqzAY	"[-0.28550066 -0.10647908  0.07042146 ... -0.4360332  -0.31716361
 -0.24336985]"
BNyYiTdqzAY.wav	27024488	27305919	563.01	568.87	layered	BNyYiTdqzAY	"[-0.3776513  -0.35647145 -0.30414747 ... -0.36149174 -0.43739128
 -0.50283822]"
BNyYiTdqzAY.wav	27332322	27661715	569.42	576.29	midfry	BNyYiTdqzAY	"[-0.23744847 -0.23060358 -0.21654464 ... -0.45234726 -0.47941918
 -0.41815357]"
BNyYiTdqzAY.wav	27709143	27875950	577.27	580.75	midfry	BNyYiTdqzAY	"[-0.2887814  -0.24150822 -0.23187963 ...  0.2915128   0.28066347
  0.24420911]"
BNyYiTdqzAY.wav	27916988	28021753	581.6	583.79	midfry	BNyYiTdqzAY	"[-0.24755138 -0.21267995 -0.1690246  ...  0.44452909  0.22472871
  0.03939554]"
BNyYiTdqzAY.wav	28083300	28187627	585.07	587.24	midfry	BNyYiTdqzAY	"[-0.05838278 -0.099685    0.13039024 ... -0.53332008 -0.49579485
 -0.46434033]"
BNyYiTdqzAY.wav	28249698	28544871	588.54	594.68	midfry	BNyYiTdqzAY	[0.0496231  0.05053865 0.0446028  ... 0.26995148 0.23154393 0.15826899]
BNyYiTdqzAY.wav	29035016	29315863	604.9	610.75	layered	BNyYiTdqzAY	[0.12361522 0.11873226 0.08792383 ... 0.14314707 0.06833094 0.03666799]
BNyYiTdqzAY.wav	29357877	29639022	611.62	617.48	layered	BNyYiTdqzAY	"[-0.13505966 -0.14587848 -0.13644826 ... -0.18192083 -0.16589862
 -0.1466567 ]"
BNyYiTdqzAY.wav	29678510	30434961	618.3	634.06	layered	BNyYiTdqzAY	"[-0.35905026 -0.33501694 -0.3845027  ... -0.22521134 -0.32097842
 -0.40592669]"
BNyYiTdqzAY.wav	30449407	30966012	634.36	645.13	layered	BNyYiTdqzAY	"[-0.3593855  -0.36561603 -0.44638385 ...  0.27169996  0.25163399
  0.21536559]"
5aaOqUYG8Tw.wav	755136	828288	17.12	18.78	midfry	5aaOqUYG8Tw	"[-3.13272500e-01 -2.76833399e-01 -2.43705557e-01 ...  8.33307901e-02
  1.52592547e-05 -3.14493240e-02]"
5aaOqUYG8Tw.wav	873792	944180	19.81	21.41	midfry	5aaOqUYG8Tw	"[ 0.08779963  0.33822987  0.27341733 ... -0.27002151 -0.22552243
 -0.13129994]"
5aaOqUYG8Tw.wav	986813	1062662	22.38	24.1	midfry	5aaOqUYG8Tw	"[ 0.14275247  0.05604402  0.08511832 ... -0.28491254 -0.30273127
 -0.2443956 ]"
5aaOqUYG8Tw.wav	1103949	1170172	25.03	26.53	midfry	5aaOqUYG8Tw	"[ 0.06062519  0.10194025  0.1671389  ... -0.02092701 -0.04494918
 -0.10729905]"
5aaOqUYG8Tw.wav	1211026	1301573	27.46	29.51	midfry	5aaOqUYG8Tw	"[ 0.0765099   0.05192724  0.02578814 ... -0.09309671 -0.17252113
 -0.16080203]"
5aaOqUYG8Tw.wav	1346224	1420009	30.53	32.2	midfry	5aaOqUYG8Tw	"[-0.0214442  -0.06175367  0.01466083 ...  0.71641138  0.67116286
  0.62986871]"
5aaOqUYG8Tw.wav	1468474	1544694	33.3	35.03	midfry	5aaOqUYG8Tw	"[ 0.06181524  0.11862545  0.18138676 ... -0.16699728 -0.14651936
 -0.10711997]"
5aaOqUYG8Tw.wav	1578534	1710872	35.79	38.8	midfry	5aaOqUYG8Tw	[0.03422301 0.06571809 0.09719768 ... 0.04646765 0.01748349 0.02138938]
5aaOqUYG8Tw.wav	1758969	2099520	39.89	47.61	midfry	5aaOqUYG8Tw	"[-0.2072512  -0.16849269 -0.130253   ...  0.7256386   0.65816218
  0.57365642]"
5aaOqUYG8Tw.wav	2117952	2148160	48.03	48.71	midfry	5aaOqUYG8Tw	"[ 0.13785378  0.24052839  0.23277995 ... -0.20892782 -0.1243329
 -0.079616  ]"
5aaOqUYG8Tw.wav	2165440	2219520	49.1	50.33	midfry	5aaOqUYG8Tw	[0.09675893 0.11949522 0.17200232 ... 0.4873806  0.39062166 0.2788934 ]
5aaOqUYG8Tw.wav	2241600	2334400	50.83	52.93	midfry	5aaOqUYG8Tw	"[ 0.52026429  0.61255226  0.68463698 ... -0.18298898 -0.16805017
 -0.13617359]"
5aaOqUYG8Tw.wav	2342400	2386094	53.12	54.11	midfry	5aaOqUYG8Tw	"[ 0.40166936  0.42240669  0.35775323 ... -0.05937376 -0.07983642
 -0.13786737]"
5aaOqUYG8Tw.wav	2403257	2456000	54.5	55.69	midfry	5aaOqUYG8Tw	[0.131077   0.10800501 0.06376843 ... 0.05546739 0.03549303 0.05970946]
5aaOqUYG8Tw.wav	2473920	2573440	56.1	58.35	midfry	5aaOqUYG8Tw	"[-0.10608234  0.03807184  0.12294382 ...  0.13116855  0.00343333
 -0.08323923]"
5aaOqUYG8Tw.wav	2591680	2623360	58.77	59.49	midfry	5aaOqUYG8Tw	"[ 0.03962828 -0.07908872 -0.13618885 ...  0.38760033  0.35549486
  0.36057619]"
5aaOqUYG8Tw.wav	2639360	2696343	59.85	61.14	midfry	5aaOqUYG8Tw	[0.10777612 0.15967284 0.19075594 ... 0.17258217 0.1252327  0.06399731]
5aaOqUYG8Tw.wav	3312831	3366930	75.12	76.35	midfry	5aaOqUYG8Tw	"[ 0.51033496  0.60788656  0.66981945 ... -0.22134047 -0.24079542
 -0.22956845]"
5aaOqUYG8Tw.wav	3419989	3485300	77.55	79.03	midfry	5aaOqUYG8Tw	"[-0.04937405 -0.09544299 -0.05585956 ...  0.21710865  0.25151614
  0.13544736]"
5aaOqUYG8Tw.wav	3537920	3602880	80.22	81.7	midfry	5aaOqUYG8Tw	"[ 0.23798518  0.23120485  0.15755479 ... -0.07553263 -0.20148157
 -0.14573895]"
5aaOqUYG8Tw.wav	3645732	3736614	82.67	84.73	midfry	5aaOqUYG8Tw	"[-0.12353728 -0.11257362 -0.13360909 ...  0.27604447  0.28693125
  0.31013485]"
5aaOqUYG8Tw.wav	3769600	3867487	85.48	87.7	midfry	5aaOqUYG8Tw	"[ 0.05832087  0.04309214 -0.01046785 ... -0.06350902 -0.08720664
 -0.08745079]"
5aaOqUYG8Tw.wav	3890514	3971618	88.22	90.06	midfry	5aaOqUYG8Tw	"[ 0.66250612  0.6210536   0.75914709 ... -0.14078561 -0.05173152
  0.04423642]"
5aaOqUYG8Tw.wav	3987520	4096688	90.42	92.9	midfry	5aaOqUYG8Tw	"[ 0.22856047  0.27368017  0.28376304 ... -0.58187538 -0.53150706
 -0.52481584]"
5aaOqUYG8Tw.wav	4124160	4312496	93.52	97.79	midfry	5aaOqUYG8Tw	[0.00778222 0.05973998 0.11470382 ... 0.31414228 0.40913114 0.45184179]
5aaOqUYG8Tw.wav	4851456	4943360	110.01	112.09	midfry	5aaOqUYG8Tw	"[-0.00481041 -0.03110731 -0.07269062 ... -0.18452117 -0.19310355
 -0.26643556]"
5aaOqUYG8Tw.wav	4970496	5059992	112.71	114.74	midfry	5aaOqUYG8Tw	"[-0.17793817 -0.2083346  -0.1757561  ...  0.01727348  0.01158177
 -0.01120029]"
5aaOqUYG8Tw.wav	5092851	5197861	115.48	117.87	midfry	5aaOqUYG8Tw	"[-0.22327342 -0.26137577 -0.26671651 ... -0.19426557 -0.11011078
 -0.08569597]"
5aaOqUYG8Tw.wav	5216767	5314888	118.29	120.52	midfry	5aaOqUYG8Tw	"[-0.28133488 -0.34899442 -0.40318003 ...  0.00091556  0.0204474
 -0.04754784]"
5aaOqUYG8Tw.wav	5321472	5427712	120.67	123.08	midfry	5aaOqUYG8Tw	"[-0.12913907 -0.16777551 -0.19071017 ...  0.04150517  0.02130192
  0.04185614]"
5aaOqUYG8Tw.wav	5454848	5568938	123.69	126.28	midfry	5aaOqUYG8Tw	"[ 0.07565593  0.03079109 -0.00070292 ...  0.22215431  0.24363931
  0.28016076]"
5aaOqUYG8Tw.wav	5577216	5774592	126.47	130.94	midfry	5aaOqUYG8Tw	[0.22290719 0.19203772 0.18529313 ... 0.16454054 0.16650899 0.11674856]
